value,n,pct
horse_racing_track,455,0.0006026809846360854
valet_service,453,0.0006000318374508719
packaging_contractors_and_service,451,0.0005973826902656584
exhibition_and_trade_fair_venue,448,0.000593408969487838
drama_school,445,0.0005894352487100177
wholesale_florist,445,0.0005894352487100177
truck_and_industrial_vehicle_services,444,0.0005881106751174108
firearm_training,439,0.000581487807154377
fingerprinting_service,439,0.000581487807154377
coffee_and_tea_supplies,438,0.0005801632335617702
mobile_clinic,436,0.0005775140863765566
customs_broker,435,0.0005761895127839498
armenian_restaurant,434,0.0005748649391913431
reiki,427,0.0005655929240430956
aluminum_supplier,424,0.0005616192032652752
media_restoration_service,419,0.0005549963353022414
abortion_clinic,417,0.0005523471881170278
pediatric_gastroenterology,413,0.0005470488937466007
pediatric_endocrinology,408,0.0005404260257835668
logging_equipment_and_supplies,406,0.0005377768785983532
pool_and_billiards_store,402,0.000532478584227926
country_club,399,0.0005285048634501057
sports_museum,398,0.0005271802898574989
donation_center,392,0.0005192328483018582
guatemalan_restaurant,390,0.0005165837011166446
barre_class,388,0.0005139345539314312
sporting_goods_manufacturer,388,0.0005139345539314312
haitian_restaurant,386,0.0005112854067462175
memorial_park,386,0.0005112854067462175
business_banking_service,383,0.0005073116859683972
musical_instrument_service,377,0.0004993642444127565
bearing_supplier,377,0.0004993642444127565
irish_restaurant,376,0.0004980396708201498
medical_sciences_school,375,0.000496715097227543
car_stereo_installation,372,0.0004927413764497226
molecular_gastronomy_restaurant,372,0.0004927413764497226
school_sport_league,370,0.0004900922292645091
japanese_confectionery_shop,370,0.0004900922292645091
car_auction,367,0.00048611850848668875
pediatric_neurology,366,0.000484793934894082
shared_office_space,355,0.00047022362537540736
bathtub_and_sink_repair,351,0.0004649253310049802
coach_bus,349,0.00046227618381976666
bathroom_fixture_store,348,0.00046095161022715984
acai_bowls,345,0.00045697788944933955
contract_law,344,0.00045565331585673273
snow_removal_service,342,0.0004530041686715192
sport_equipment_rental,339,0.0004490304478936988
honey_farm_shop,337,0.0004463813007084853
fabric_wholesaler,334,0.0004424075799306649
fitness_equipment_wholesaler,333,0.00044108300633805816
pediatric_oncology,332,0.00043975843274545134
industrial_spares_and_products_wholesaler,332,0.00043975843274545134
chambers_of_commerce,331,0.0004384338591528446
furniture_reupholstery,329,0.00043578471196763105
party_bus_rental,329,0.00043578471196763105
israeli_restaurant,328,0.0004344601383750243
knife_sharpening,322,0.00042651269681938354
pediatric_surgery,320,0.00042386354963417
blacksmith,319,0.0004225389760415632
sheet_metal_fabricator,316,0.0004185652552637429
board_of_education_office,314,0.0004159161080785293
estate_liquidation,312,0.0004132669608933158
industrial_cleaning_service,308,0.0004079686665228886
homeowner_association,307,0.0004066440929302818
otology,307,0.0004066440929302818
state_museum,306,0.00040531951933767504
grout_service,305,0.0004039949457450683
private_equity_firm,303,0.00040134579855985474
design_museum,302,0.0004000212249672479
empanada_restaurant,301,0.00039869665137464116
business_financing,301,0.00039869665137464116
vascular_medicine,298,0.00039472293059682076
threads_and_yarns_wholesaler,297,0.000393398357004214
hang_gliding_center,296,0.00039207378341160723
plus_size_clothing_store,294,0.00038942463622639365
custom_cakes_shop,294,0.00038942463622639365
waffle_restaurant,292,0.0003867754890411801
textile_museum,290,0.00038412634185596654
farm_equipment_repair_service,290,0.00038412634185596654
hydroponic_gardening_store,285,0.0003775034738929326
seaplane_base,284,0.00037617890030032584
pension_office,284,0.00037617890030032584
tableware_supplier,283,0.00037485432670771913
snorkeling,281,0.00037220517952250555
pet_cemetery_and_crematorium_service,281,0.00037220517952250555
wildlife_hunting_range,280,0.00037088060592989873
champagne_bar,279,0.00036955603233729197
scooter_dealer,279,0.00036955603233729197
town_car_service,279,0.00036955603233729197
immigration_and_naturalization,276,0.0003655823115594716
officiating_service,275,0.00036425773796686485
wildlife_control,273,0.00036160859078165127
panamanian_restaurant,270,0.0003576348700038309
weather_station,269,0.00035631029641122416
paddleboard_rental,268,0.00035498572281861734
public_adjuster,268,0.00035498572281861734
b2b_audio_visual_production,267,0.0003536611492260106
entertainment_law,265,0.00035101200204079705
lighting_fixture_manufacturer,265,0.00035101200204079705
sports_psychologist,265,0.00035101200204079705
chilean_restaurant,264,0.00034968742844819023
matchmaker,263,0.00034836285485558347
environmental_abatement_service,261,0.0003457137076703699
wallpaper_store,261,0.0003457137076703699
ayurveda,261,0.0003457137076703699
mortuary_service,261,0.0003457137076703699
greenhouse,261,0.0003457137076703699
blow_dry_blow_out_service,257,0.00034041541329994277
greengrocer,255,0.0003377662661147292
piano_store,255,0.0003377662661147292
gemstone_and_mineral_store,252,0.0003337925453369089
nicaraguan_restaurant,250,0.0003311433981516953
racquetball_court,249,0.0003298188245590885
civil_rights_lawyer,249,0.0003298188245590885
nigerian_restaurant,247,0.00032716967737387497
plastic_injection_molding_service,246,0.0003258451037812682
scottish_restaurant,245,0.0003245205301886614
b2b_medical_support_service,239,0.0003165730886330207
agricultural_seed_store,238,0.0003152485150404139
holiday_decor_store,238,0.0003152485150404139
mountain_hut,237,0.0003139239414478071
b2b_agricultural_service,237,0.0003139239414478071
brewing_supply_store,235,0.00031127479426259363
manufacturing_and_industrial_consultant,234,0.0003099502206699868
transcription_service,232,0.00030730107348477323
denim_wear_store,232,0.00030730107348477323
mill,231,0.00030597649989216647
dinner_theater,231,0.00030597649989216647
chimney_service,230,0.0003046519262995597
sailing_club,229,0.00030332735270695294
acoustical_consultant,228,0.0003020027791143461
scale_supplier,226,0.00029935363192913254
aesthetic_medicine,225,0.00029802905833652577
cidery,224,0.000296704484743919
shutters,221,0.00029273076396609866
artificial_turf,220,0.00029140619037349184
erotic_massage_venue,220,0.00029140619037349184
south_african_restaurant,217,0.00028743246959567155
self_defense_class,216,0.00028610789600306473
cosmetic_products_manufacturer,215,0.00028478332241045796
laser_cutting_service,212,0.0002808096016326376
boat_and_ship_manufacturer,209,0.00027683588085481727
hockey_equipment_store,205,0.00027153758648439016
b2b_direct_mail_advertising,205,0.00027153758648439016
surfing_school,204,0.0002702130128917834
team_building_activity,199,0.00026359014492874946
football_club,198,0.0002622655713361427
uzbek_restaurant,197,0.0002609409977435359
coin_dealer,196,0.0002596164241509291
american_football_field,194,0.0002569672769657156
ceiling_and_roofing_repair_and_service,194,0.0002569672769657156
cotton_mill,193,0.00025564270337310877
vehicle_manufacturer,191,0.0002529935561878952
country_dance_hall,189,0.00025034440900268166
real_estate_photography,188,0.0002490198354100749
brazilian_jiu_jitsu_club,185,0.00024504611463225455
b2b_scientific_lab,185,0.00024504611463225455
bird_store,185,0.00024504611463225455
aggregate_supplier,184,0.00024372154103964773
wine_tasting_room,184,0.00024372154103964773
b2b_outdoor_advertising,183,0.000242396967447041
rail_facility_or_service,182,0.00024107239385443417
decorative_arts_museum,181,0.0002397478202618274
clock_repair_service,181,0.0002397478202618274
skylight_installation,181,0.0002397478202618274
school_district_office,179,0.00023709867307661385
piano_bar,174,0.00023047580511357992
trailer_repair,173,0.00022915123152097316
workers_compensation_law,173,0.00022915123152097316
behavior_analysis,172,0.00022782665792836637
hazardous_waste_disposal,172,0.00022782665792836637
bar_tabac,172,0.00022782665792836637
sailing_area,171,0.0002265020843357596
chinese_martial_arts_club,170,0.00022517751074315278
vocal_coach,170,0.00022517751074315278
drone_store,169,0.00022385293715054602
wine_tour,168,0.00022252836355793923
dentistry_school,168,0.00022252836355793923
visa_agent,165,0.0002185546427801189
fmcg_wholesaler,165,0.0002185546427801189
attraction_farm,165,0.0002185546427801189
fish_farm_hatchery,163,0.00021590549559490535
uruguayan_restaurant,162,0.0002145809220022986
paint_your_own_pottery_venue,161,0.00021325634840969177
retina_services,161,0.00021325634840969177
registry_office,159,0.0002106072012244782
certification_agency,159,0.0002106072012244782
tabletop_games_store,157,0.00020795805403926466
lawn_mower_repair_service,157,0.00020795805403926466
hardware_and_fastener_manufacturer,157,0.00020795805403926466
charter_school,154,0.0002039843332614443
iron_and_steel_store,154,0.0002039843332614443
b2b_oil_and_gas_exploration_and_development,153,0.00020265975966883752
photography_museum,152,0.00020133518607623075
scooter_rental,152,0.00020133518607623075
polynesian_restaurant,152,0.00020133518607623075
cryotherapy,151,0.00020001061248362396
private_jet_charter,151,0.00020001061248362396
pediatric_anesthesiology,147,0.00019471231811319682
mexican_grocery_store,142,0.00018808945015016292
pediatric_nephrology,142,0.00018808945015016292
indoor_golf_center,141,0.00018676487655755616
watch_repair_service,139,0.0001841157293723426
casting_molding_service,139,0.0001841157293723426
park_and_ride,135,0.00017881743500191546
antenna_service,135,0.00017881743500191546
fish_restaurant,133,0.0001761682878167019
street_art,133,0.0001761682878167019
low_income_housing,133,0.0001761682878167019
piadina_restaurant,132,0.00017484371422409512
hybrid_car_repair,130,0.00017219456703888156
home_energy_auditor,129,0.0001708699934462748
olive_oil_store,129,0.0001708699934462748
paint_and_sip_venue,129,0.0001708699934462748
costume_museum,127,0.0001682208462610612
unemployment_office,125,0.00016557169907584766
home_network_installation,123,0.0001629225518906341
indian_sweets_shop,123,0.0001629225518906341
duplication_service,121,0.00016027340470542054
popcorn_shop,121,0.00016027340470542054
architectural_tour,119,0.00015762425752020696
immigration_assistance_service,119,0.00015762425752020696
indoor_landscaping,119,0.00015762425752020696
floral_designer,118,0.0001562996839276002
aircraft_parts_and_supplies,118,0.0001562996839276002
typing_service,116,0.00015365053674238661
childbirth_education,116,0.00015365053674238661
climbing_service,116,0.00015365053674238661
poultry_farming,114,0.00015100138955717306
health_retreat,114,0.00015100138955717306
road_structures_and_service,112,0.0001483522423719595
community_garden,112,0.0001483522423719595
abrasives_supplier,111,0.0001470276687793527
editorial_service,110,0.00014570309518674592
drive_thru_bar,110,0.00014570309518674592
b2b_storage,110,0.00014570309518674592
airline_ticket_agency,110,0.00014570309518674592
college_counseling,110,0.00014570309518674592
meat_restaurant,110,0.00014570309518674592
muay_thai_club,108,0.00014305394800153236
fraternal_organization,108,0.00014305394800153236
exterior_design,108,0.00014305394800153236
bolivian_restaurant,108,0.00014305394800153236
smokehouse,106,0.0001404048008163188
aquarium_service,106,0.0001404048008163188
washer_and_dryer_repair_service,106,0.0001404048008163188
hyperbaric_medicine,106,0.0001404048008163188
tanning_bed,105,0.00013908022722371204
balloon_port,102,0.0001351065064458917
blueprinter,101,0.0001337819328532849
motorcycle_parts_store,101,0.0001337819328532849
kurdish_restaurant,100,0.00013245735926067811
holiday_park,100,0.00013245735926067811
spring_supplier,99,0.00013113278566807135
backflow_service,98,0.00012980821207546456
genetics,98,0.00012980821207546456
slovakian_restaurant,97,0.0001284836384828578
flour_mill,97,0.0001284836384828578
corporate_gift_supplier,96,0.000127159064890251
pumpkin_patch,95,0.0001258344912976442
spiritual_advising,95,0.0001258344912976442
asian_art_museum,93,0.00012318534411243066
studio_taping,93,0.00012318534411243066
senegalese_restaurant,92,0.00012186077051982386
film_festival_venue,92,0.00012186077051982386
walking_tour,91,0.00012053619692721709
holistic_animal_care,90,0.00011921162333461031
goldsmith,90,0.00011921162333461031
pig_farm,90,0.00011921162333461031
drinking_fountain,90,0.00011921162333461031
boudoir_photography_service,90,0.00011921162333461031
b2b_agriculture_and_food,89,0.00011788704974200353
golf_cart_rental,89,0.00011788704974200353
leather_products_manufacturer,89,0.00011788704974200353
immunodermatology,89,0.00011788704974200353
preventive_medicine,89,0.00011788704974200353
orchard,88,0.00011656247614939674
pediatric_radiology,88,0.00011656247614939674
bike_tour,86,0.00011391332896418318
tatar_restaurant,86,0.00011391332896418318
mobile_home_repair,85,0.00011258875537157639
paternity_testing,84,0.00011126418177896961
b2b_farm,83,0.00010993960818636284
tires_manufacturer,82,0.00010861503459375607
aerial_tour,81,0.0001072904610011493
dental_hygiene,81,0.0001072904610011493
instrumentation_engineer,81,0.0001072904610011493
box_lunch_supplier,79,0.00010464131381593572
rice_mill,79,0.00010464131381593572
tenant_and_eviction_law,78,0.00010331674022332895
jewelry_manufacturer,78,0.00010331674022332895
livestock_dealer,77,0.00010199216663072216
flyboarding_center,77,0.00010199216663072216
b2b_dairy,77,0.00010199216663072216
music_festival_venue,77,0.00010199216663072216
mountain_bike_park,76,0.00010066759303811538
cardio_class,76,0.00010066759303811538
footwear_wholesaler,75,9.93430194455086e-05
trampoline_park,75,9.93430194455086e-05
surfboard_rental,74,9.801844585290181e-05
costa_rican_restaurant,74,9.801844585290181e-05
sledding_rental,73,9.669387226029503e-05
architecture_school,73,9.669387226029503e-05
cigar_bar,72,9.536929866768825e-05
pen_store,71,9.404472507508146e-05
photography_class,70,9.272015148247468e-05
jewish_restaurant,70,9.272015148247468e-05
wind_energy,70,9.272015148247468e-05
generator_installation_repair,70,9.272015148247468e-05
diamond_dealer,69,9.13955778898679e-05
warehouse_rental_service_yard,69,9.13955778898679e-05
civil_examinations_academy,69,9.13955778898679e-05
fortune_telling,67,8.874643070465434e-05
pick_your_own_farm,67,8.874643070465434e-05
parenting_class,66,8.742185711204756e-05
water_delivery,65,8.609728351944078e-05
circus_school,65,8.609728351944078e-05
hepatology,65,8.609728351944078e-05
tax_office,65,8.609728351944078e-05
medical_billing,64,8.4772709926834e-05
personal_shopper,63,8.344813633422722e-05
jewelry_repair_service,62,8.212356274162043e-05
turnery,61,8.079898914901365e-05
esthetician,59,7.81498419638001e-05
henna_artist,59,7.81498419638001e-05
trinidadian_restaurant,58,7.682526837119331e-05
bus_ticket_agency,58,7.682526837119331e-05
whale_watching_tour,58,7.682526837119331e-05
geriatric_psychiatry,57,7.550069477858653e-05
diy_foods_restaurant,57,7.550069477858653e-05
airsoft_field,56,7.417612118597975e-05
poutinerie_restaurant,56,7.417612118597975e-05
azerbaijani_restaurant,56,7.417612118597975e-05
gravel_professional,56,7.417612118597975e-05
iv_hydration,55,7.285154759337296e-05
taxi_stand,54,7.152697400076618e-05
rv_parts_store,54,7.152697400076618e-05
science_school,54,7.152697400076618e-05
cartooning_museum,54,7.152697400076618e-05
doula_service,54,7.152697400076618e-05
ultrasound_imaging,53,7.02024004081594e-05
band_orchestra_symphony,53,7.02024004081594e-05
tui_na,53,7.02024004081594e-05
water_store,52,6.887782681555263e-05
hydro_jetting,52,6.887782681555263e-05
speech_training,52,6.887782681555263e-05
feng_shui,52,6.887782681555263e-05
product_design,51,6.755325322294585e-05
atelier,51,6.755325322294585e-05
transport_interchange,50,6.622867963033906e-05
paraguayan_restaurant,50,6.622867963033906e-05
lime_professional,49,6.490410603773228e-05
retaining_wall_supplier,49,6.490410603773228e-05
country_house,48,6.35795324451255e-05
iberian_restaurant,48,6.35795324451255e-05
saree_shop,47,6.225495885251872e-05
face_painting,47,6.225495885251872e-05
department_of_social_service,45,5.9605811667305154e-05
phlebology,45,5.9605811667305154e-05
desert,45,5.9605811667305154e-05
flower_market,45,5.9605811667305154e-05
gay_and_lesbian_services_organization,45,5.9605811667305154e-05
pet_photography,44,5.828123807469837e-05
belarusian_restaurant,44,5.828123807469837e-05
closet_remodeling,43,5.695666448209159e-05
toll_station,43,5.695666448209159e-05
clown,43,5.695666448209159e-05
macaron_shop,43,5.695666448209159e-05
spine_surgery,42,5.563209088948481e-05
shoe_factory_manufacturer,41,5.4307517296878036e-05
pharmacy_school,41,5.4307517296878036e-05
colonic_hydrotherapy,41,5.4307517296878036e-05
challenge_courses_center,41,5.4307517296878036e-05
holiday_decorating_service,39,5.165837011166447e-05
spices_wholesaler,39,5.165837011166447e-05
media_critic,38,5.033379651905769e-05
b2b_background_check_service,38,5.033379651905769e-05
wallpaper_installer,38,5.033379651905769e-05
float_spa,38,5.033379651905769e-05
concierge_medicine,38,5.033379651905769e-05
volleyball_club,37,4.9009222926450904e-05
virtual_reality_center,37,4.9009222926450904e-05
pet_transportation,36,4.7684649333844126e-05
acne_treatment,36,4.7684649333844126e-05
rice_store,36,4.7684649333844126e-05
outdoor_movie_space,36,4.7684649333844126e-05
farm_insurance,35,4.636007574123734e-05
ironworker,35,4.636007574123734e-05
karaoke_rental,35,4.636007574123734e-05
dui_school,35,4.636007574123734e-05
tea_wholesaler,35,4.636007574123734e-05
free_diving_center,34,4.5035502148630563e-05
fidelity_and_surety_bonds,34,4.5035502148630563e-05
traffic_ticketing_law,33,4.371092855602378e-05
exhaust_and_muffler_repair,33,4.371092855602378e-05
military_museum,32,4.2386354963417e-05
beer_tour,32,4.2386354963417e-05
elder_care_planning,32,4.2386354963417e-05
body_contouring,32,4.2386354963417e-05
endoscopy,32,4.2386354963417e-05
stress_management_service,31,4.1061781370810216e-05
ziplining_center,31,4.1061781370810216e-05
makerspace,31,4.1061781370810216e-05
apiary_beekeeper,30,3.973720777820344e-05
kofta_restaurant,30,3.973720777820344e-05
japanese_grocery_store,29,3.8412634185596654e-05
street_vendor,29,3.8412634185596654e-05
farrier_service,29,3.8412634185596654e-05
recreational_trail_or_path,29,3.8412634185596654e-05
beach_volleyball_court,29,3.8412634185596654e-05
lactation_service,29,3.8412634185596654e-05
psychoanalysis,29,3.8412634185596654e-05
racing_experience,28,3.7088060592989876e-05
motorsport_vehicle_repair,28,3.7088060592989876e-05
aerial_fitness_center,28,3.7088060592989876e-05
juvenile_detention_center,28,3.7088060592989876e-05
gymnastics_club,27,3.576348700038309e-05
calligraphy,27,3.576348700038309e-05
pet_waste_removal,27,3.576348700038309e-05
forestry_consultant,27,3.576348700038309e-05
qi_gong_studio,26,3.443891340777631e-05
flatbread_shop,26,3.443891340777631e-05
weaving_mill,26,3.443891340777631e-05
csa_farm,26,3.443891340777631e-05
lookout,25,3.311433981516953e-05
axe_throwing,25,3.311433981516953e-05
art_tour,24,3.178976622256275e-05
ski_area,24,3.178976622256275e-05
hydrotherapy,24,3.178976622256275e-05
mobile_dent_repair,23,3.0465192629955966e-05
paddle_tennis_club,23,3.0465192629955966e-05
cabaret,22,2.9140619037349185e-05
party_character,22,2.9140619037349185e-05
pediatric_infectious_disease,22,2.9140619037349185e-05
weather_forecast_service,22,2.9140619037349185e-05
traditional_chinese_medicine,22,2.9140619037349185e-05
memory_care_facility,21,2.7816045444742403e-05
kosher_grocery_store,21,2.7816045444742403e-05
cheerleading,21,2.7816045444742403e-05
tower_communication_service,21,2.7816045444742403e-05
schnitzel_restaurant,20,2.6491471852135626e-05
childproofing,20,2.6491471852135626e-05
army_and_navy_store,19,2.5166898259528844e-05
caricature,19,2.5166898259528844e-05
bike_parking,19,2.5166898259528844e-05
solar_panel_cleaning,18,2.3842324666922063e-05
halotherapy,18,2.3842324666922063e-05
tubing_provider,18,2.3842324666922063e-05
parasailing_ride_service,17,2.2517751074315282e-05
houseboat,17,2.2517751074315282e-05
animal_physical_therapy,16,2.11931774817085e-05
fuel_dock,16,2.11931774817085e-05
pet_insurance,15,1.986860388910172e-05
canyon,15,1.986860388910172e-05
diy_auto_shop,15,1.986860388910172e-05
railway_ticket_agent,15,1.986860388910172e-05
ruin,15,1.986860388910172e-05
arts_and_crafts_space,15,1.986860388910172e-05
restaurant_management,14,1.8544030296494938e-05
sperm_clinic,14,1.8544030296494938e-05
video_game_critic,13,1.7219456703888157e-05
lawn_bowling_club,13,1.7219456703888157e-05
shinto_shrine,13,1.7219456703888157e-05
wine_tasting_class,13,1.7219456703888157e-05
naturist_club,12,1.5894883111281375e-05
game_truck_rental,12,1.5894883111281375e-05
bike_path,12,1.5894883111281375e-05
shoe_shining_service,12,1.5894883111281375e-05
historic_tower,12,1.5894883111281375e-05
glider_port,12,1.5894883111281375e-05
futsal_field,12,1.5894883111281375e-05
b2b_farming,12,1.5894883111281375e-05
specialty_store,12,1.5894883111281375e-05
rowing_club,11,1.4570309518674592e-05
sand_dune,11,1.4570309518674592e-05
bazaar,11,1.4570309518674592e-05
bike_sharing_location,11,1.4570309518674592e-05
office_of_vital_records,11,1.4570309518674592e-05
laotian_restaurant,11,1.4570309518674592e-05
medical_cannabis_referral,11,1.4570309518674592e-05
tent_house_supplier,11,1.4570309518674592e-05
waldorf_school,10,1.3245735926067813e-05
rock_climbing_instructor,10,1.3245735926067813e-05
gunsmith,10,1.3245735926067813e-05
toxicology,10,1.3245735926067813e-05
organ_and_tissue_donor_service,10,1.3245735926067813e-05
belizean_restaurant,9,1.1921162333461032e-05
metal_detector_service,9,1.1921162333461032e-05
russian_grocery_store,8,1.059658874085425e-05
high_gliding_center,8,1.059658874085425e-05
party_bike_rental,8,1.059658874085425e-05
national_security_service,7,9.272015148247469e-06
cheese_tasting_class,7,9.272015148247469e-06
eating_disorder_treatment_center,7,9.272015148247469e-06
canteen,7,9.272015148247469e-06
lingerie_wholesaler,7,9.272015148247469e-06
serbo_croatian_restaurant,7,9.272015148247469e-06
kitchen_incubator,6,7.947441555640688e-06
movie_critic,6,7.947441555640688e-06
playground_equipment_supplier,6,7.947441555640688e-06
environmental_medicine,6,7.947441555640688e-06
tasting_class,6,7.947441555640688e-06
wok_restaurant,6,7.947441555640688e-06
orchards_production,6,7.947441555640688e-06
neurotology,6,7.947441555640688e-06
cannabis_tour,5,6.622867963033906e-06
holiday_market,5,6.622867963033906e-06
oxygen_bar,5,6.622867963033906e-06
mohel,5,6.622867963033906e-06
scooter_tour,5,6.622867963033906e-06
kombucha_bar,5,6.622867963033906e-06
skyscraper,5,6.622867963033906e-06
national_museum,5,6.622867963033906e-06
bar_crawl,4,5.298294370427125e-06
animal_assisted_therapy,4,5.298294370427125e-06
thread_supplier,4,5.298294370427125e-06
sugar_shack,4,5.298294370427125e-06
backpacking_area,4,5.298294370427125e-06
pedicab_service,4,5.298294370427125e-06
danish_restaurant,4,5.298294370427125e-06
flyboarding_rental,4,5.298294370427125e-06
pop_up_restaurant,4,5.298294370427125e-06
psychomotor_therapy,4,5.298294370427125e-06
rotisserie_chicken_restaurant,4,5.298294370427125e-06
climbing_class,4,5.298294370427125e-06
kiteboarding_instruction,4,5.298294370427125e-06
ems_training,4,5.298294370427125e-06
snorkeling_equipment_rental,4,5.298294370427125e-06
misting_system_service,4,5.298294370427125e-06
silent_disco,3,3.973720777820344e-06
bocce_ball_court,3,3.973720777820344e-06
trivia_host,3,3.973720777820344e-06
snowboarding_center,3,3.973720777820344e-06
skyline,3,3.973720777820344e-06
haute_cuisine_restaurant,3,3.973720777820344e-06
shopping_passage,3,3.973720777820344e-06
wrap_restaurant,3,3.973720777820344e-06
club_crawl,3,3.973720777820344e-06
music_critic,3,3.973720777820344e-06
surf_lifesaving_club,3,3.973720777820344e-06
ryokan,3,3.973720777820344e-06
veterinary_school,2,2.6491471852135626e-06
scavenger_hunt,2,2.6491471852135626e-06
motorcycle_parking,2,2.6491471852135626e-06
geologic_formation,2,2.6491471852135626e-06
snuggle_service,2,2.6491471852135626e-06
vermouth_bar,2,2.6491471852135626e-06
sommelier_service,2,2.6491471852135626e-06
boating_place,2,2.6491471852135626e-06
suicide_prevention_service,2,2.6491471852135626e-06
market_stall,2,2.6491471852135626e-06
public_phone,2,2.6491471852135626e-06
water_taxi_service,2,2.6491471852135626e-06
curry_sausage_restaurant,2,2.6491471852135626e-06
paddleboarding_lessons,1,1.3245735926067813e-06
battery_inverter_supplier,1,1.3245735926067813e-06
guamanian_restaurant,1,1.3245735926067813e-06
bungee_jumping_center,1,1.3245735926067813e-06
bobsledding_field,1,1.3245735926067813e-06
sleepwear,1,1.3245735926067813e-06
dam,1,1.3245735926067813e-06
wild_game_meats_restaurant,1,1.3245735926067813e-06
supper_club,1,1.3245735926067813e-06
