value,n,pct
5032850891d4c4b30a586d62,72763,0.06808298322241907
63be6904847c3692a84b9bf1,72253,0.06760578572584205
4bf58dd8d48988d1c0941735,72134,0.06749443964330741
63be6904847c3692a84b9b49,71509,0.06690963878965911
58daa1558bbb0b01f18ec206,71325,0.06673747341834503
507c8c4091d498d9fc8c67a9,70887,0.0663276449801083
4eb1d4dd4b900d56c88a45fd,70646,0.0661021457709415
4f4530164b9074f6e4fb00ff,70391,0.06586354702265301
4bf58dd8d48988d137941735,69747,0.06526096822305379
52e81612bcbc57f1066b7a26,69323,0.06486423932393877
4bf58dd8d48988d181941735,69076,0.06463312602657696
56aa371ce4b08b9a8d57356c,69009,0.06457043537506586
4bf58dd8d48988d119951735,67540,0.06319591944865088
5032764e91d4c4b30a586d5a,66995,0.06268597310426956
4bf58dd8d48988d115941735,66774,0.06247918752241951
4d1cf8421a97d635ce361c31,66427,0.06215450608847397
52e81612bcbc57f1066b7a0c,66426,0.06215357040710813
52e81612bcbc57f1066b7a46,66032,0.06178491194896824
4bf58dd8d48988d1b2941735,65918,0.06167824427326279
4e52d2d203646f7c19daa8ae,65408,0.061201046776685766
63be6904847c3692a84b9bc4,65239,0.06104291662585926
4bf58dd8d48988d182941735,65012,0.0608305169558142
4bf58dd8d48988d17c941735,64443,0.06029811425865278
4bf58dd8d48988d1f7941735,64169,0.060041737564413354
63be6904847c3692a84b9b7c,63869,0.05976103315466217
4f4531084b9074f6e4fb0101,63547,0.05945974375486256
4eb1d80a4b900d56c88a45ff,63177,0.05911354164950276
52e81612bcbc57f1066b7a00,62972,0.058921726969506115
530e33ccbcbc57f1066bbff3,62676,0.058644765285218274
52f2ab2ebcbc57f1066b8b1d,62450,0.05843330129653905
63be6904847c3692a84b9bf0,62148,0.05815072552405619
4bf58dd8d48988d1f5941735,62014,0.05802534422103398
4bf58dd8d48988d148941735,61871,0.05789154178571926
4bf58dd8d48988d1a1941735,61742,0.05777083888952625
56aa371be4b08b9a8d57350b,61310,0.05736662453948453
4bf58dd8d48988d1f2931735,60501,0.056609658314522165
52e81612bcbc57f1066b7a48,60316,0.05643655726184227
63be6904847c3692a84b9b2f,60016,0.05615585285209107
5267e4d9e4b0ec79466e48d1,59933,0.05607819129872658
4bf58dd8d48988d1f4931735,59928,0.056073512891897395
4bf58dd8d48988d109951735,59714,0.05587327707960821
4bf58dd8d48988d10e941735,59682,0.055843335275901414
52e81612bcbc57f1066b7a23,59142,0.05533806733834928
52e81612bcbc57f1066b7a3e,59052,0.055253856015423916
4bf58dd8d48988d190941735,58897,0.05510882540371914
52f2ab2ebcbc57f1066b8b42,58894,0.05510601835962163
