epoch,step,train/kl,train/loss,train/recon_bce,train/recon_mse,val/kl,val/loss,val/recon_bce,val/recon_mse
5,3009,0.32552963495254517,0.009678901173174381,0.005350254010409117,0.0010733510134741664,,,,
5,3019,0.33254945278167725,0.009203733876347542,0.004888137336820364,0.0009901016019284725,,,,
5,3029,0.42860350012779236,0.011250417679548264,0.006026105955243111,0.0009382761199958622,,,,
5,3039,0.3975776731967926,0.011444464325904846,0.006088730879127979,0.0013799576554447412,,,,
5,3049,0.33019232749938965,0.008339188992977142,0.0038588030729442835,0.0011784626403823495,,,,
5,3059,0.277069091796875,0.007208141498267651,0.0036483267322182655,0.0007891239947639406,,,,
5,3069,0.32429778575897217,0.00811866857111454,0.0038421335630118847,0.0010335566475987434,,,,
5,3079,0.3806239068508148,0.00909317284822464,0.004549339879304171,0.0007375939749181271,,,,
5,3089,0.4714564383029938,0.012041164562106133,0.00646007526665926,0.0008665245259180665,,,,
5,3099,0.32568997144699097,0.008227845653891563,0.004233522340655327,0.0007374235428869724,,,,
5,3109,0.375595360994339,0.00936214067041874,0.00487782247364521,0.000728364335373044,,,,
5,3119,0.42863893508911133,0.011537676677107811,0.006348131690174341,0.0009031551307998598,,,,
5,3129,0.37941962480545044,0.009607452899217606,0.005072417668998241,0.0007408396922983229,,,,
5,3139,0.32296547293663025,0.008108891546726227,0.0040285359136760235,0.0008507007150910795,,,,
5,3149,0.4666052758693695,0.011715234257280827,0.006253569386899471,0.0007956121116876602,,,,
5,3159,0.41432735323905945,0.010748792439699173,0.005656783003360033,0.0009487358620390296,,,,
5,3169,0.278791606426239,0.007072672247886658,0.0034222733229398727,0.000862482818774879,,,,
5,3179,0.4229896068572998,0.010305609554052353,0.005197148770093918,0.0008785646059550345,,,,
5,3189,0.373909056186676,0.009556857869029045,0.00499302102252841,0.0008247459772974253,,,,
5,3199,0.33440616726875305,0.008690517395734787,0.004292975179851055,0.0010534804314374924,,,,
5,3209,0.4203719198703766,0.010586792603135109,0.005601310171186924,0.0007817632285878062,,,,
5,3219,0.4743470847606659,0.011675051413476467,0.0061483681201934814,0.0007832127157598734,,,,
5,3229,0.17011292278766632,0.004465730860829353,0.0019640519749373198,0.0008005498675629497,,,,
5,3239,0.33776387572288513,0.009180434048175812,0.004299767315387726,0.0015030275098979473,,,,
5,3249,0.4174812138080597,0.010785995051264763,0.005444497801363468,0.0011666854843497276,,,,
5,3259,0.36379867792129517,0.009824022650718689,0.005162697285413742,0.0010233381763100624,,,,
5,3269,0.4179592728614807,0.010161234065890312,0.005164710804820061,0.000816930434666574,,,,
5,3279,0.3250594735145569,0.008388908579945564,0.00434368709102273,0.0007946273544803262,,,,
5,3289,0.36069628596305847,0.009017993696033955,0.004472666420042515,0.0009383649448864162,,,,
5,3299,0.2330777943134308,0.006295695900917053,0.003009605221450329,0.000955312279984355,,,,
5,3309,0.37052297592163086,0.009267573244869709,0.004697073251008987,0.0008652702672407031,,,,
5,3319,0.5129836797714233,0.011622699908912182,0.005741705186665058,0.0007511582807637751,,,,
5,3329,0.36696237325668335,0.008787760511040688,0.0043893838301301,0.0007287522312253714,,,,
5,3339,0.5261157155036926,0.011478402651846409,0.005468284711241722,0.0007489608833566308,,,,
5,3349,0.3173256516456604,0.007550307549536228,0.0034882917534559965,0.0008887592703104019,,,,
5,3359,0.32131028175354004,0.008446169085800648,0.004223549738526344,0.0010095161851495504,,,,
5,3369,0.42304933071136475,0.00968414917588234,0.004654581192880869,0.0007990744197741151,,,,
5,3371,,,,,0.35833030939102173,0.007872668094933033,0.003503385465592146,0.0007859811303205788
6,3379,0.4621201157569885,0.011656973510980606,0.0062877098098397255,0.0007480629719793797,,,,
6,3389,0.32402968406677246,0.008213691413402557,0.003754470031708479,0.0012189249973744154,,,,
6,3399,0.36745485663414,0.008743656799197197,0.004205013625323772,0.0008640942396596074,,,,
6,3409,0.4344967007637024,0.010491972789168358,0.005148991942405701,0.0009980143513530493,,,,
6,3419,0.47456514835357666,0.01097947359085083,0.005513916723430157,0.0007199057145044208,,,,
6,3429,0.4220896363258362,0.00982687808573246,0.004782974720001221,0.0008230064995586872,,,,
6,3439,0.22790813446044922,0.00527014909312129,0.002064606174826622,0.000926461536437273,,,,
6,3449,0.36689043045043945,0.009042318910360336,0.0046584815718233585,0.0007149328012019396,,,,
6,3459,0.3677331209182739,0.008839152753353119,0.004309888929128647,0.0008519331458956003,,,,
6,3469,0.46296215057373047,0.010633127763867378,0.005239606834948063,0.0007638992392458022,,,,
6,3479,0.4178157448768616,0.010245192795991898,0.0052879261784255505,0.0007791092502884567,,,,
6,3489,0.42093926668167114,0.009420223534107208,0.004487753380089998,0.000723077857401222,,,,
6,3499,0.45515596866607666,0.01016984786838293,0.004878117702901363,0.0007401704788208008,,,,
6,3509,0.36313381791114807,0.009128686040639877,0.004647884517908096,0.0008494642097502947,,,,
6,3519,0.27751368284225464,0.006481666583567858,0.002975934650748968,0.0007305950857698917,,,,
6,3529,0.3642887473106384,0.008153023198246956,0.003646516939625144,0.0008636190323159099,,,,
6,3539,0.4138626456260681,0.009943945333361626,0.0050727007910609245,0.0007326185004785657,,,,
6,3549,0.266379714012146,0.0064587402157485485,0.0031341630965471268,0.0006607800605706871,,,,
6,3559,0.31260785460472107,0.007164564915001392,0.003397810272872448,0.0006406764732673764,,,,
6,3569,0.37006717920303345,0.008504798635840416,0.003921486437320709,0.0008826398989185691,,,,
6,3579,0.46987345814704895,0.01090753823518753,0.0050387317314744,0.0011700715404003859,,,,
6,3589,0.4660738408565521,0.011312499642372131,0.005798107013106346,0.0008536541135981679,,,,
6,3599,0.37724125385284424,0.008987070992588997,0.004368082154542208,0.0008465759456157684,,,,
6,3609,0.2719513773918152,0.006834124214947224,0.0032548338640481234,0.00085977662820369,,,,
6,3619,0.3669310212135315,0.008933864533901215,0.00431450642645359,0.0009500476298853755,,,,
6,3629,0.42145979404449463,0.009153960272669792,0.00423529464751482,0.0007040682248771191,,,,
6,3639,0.41447097063064575,0.009313773363828659,0.004504901356995106,0.0006641630316153169,,,,
6,3649,0.4653056263923645,0.0106486352160573,0.005215941928327084,0.0007796373683959246,,,,
6,3659,0.40642470121383667,0.0092550590634346,0.004477988928556442,0.00071282300632447,,,,
6,3669,0.3108435273170471,0.007589527405798435,0.0038130003958940506,0.0006680914666503668,,,,
6,3679,0.45102280378341675,0.01007971353828907,0.004750444088131189,0.0008190417429432273,,,,
6,3689,0.41334256529808044,0.01028450671583414,0.005363417789340019,0.0007876635063439608,,,,
6,3699,0.32546696066856384,0.007430696859955788,0.003428884083405137,0.0007471435237675905,,,,
6,3709,0.26762789487838745,0.006156898103654385,0.0027579902671277523,0.0007226289017125964,,,,
6,3719,0.37147048115730286,0.008878734894096851,0.00441674143075943,0.0007472888682968915,,,,
6,3729,0.32187536358833313,0.007987798191606998,0.0036887219175696373,0.0010803228942677379,,,,
6,3739,0.41136521100997925,0.009740103036165237,0.004736876580864191,0.0008895742939785123,,,,
6,3749,0.33413535356521606,0.00781538337469101,0.003793237265199423,0.0006807929603382945,,,,
6,3759,0.27809321880340576,0.006426283158361912,0.0029230541549623013,0.0007222966523841023,,,,
6,3769,0.4037878215312958,0.009264271706342697,0.004488655366003513,0.0007377384463325143,,,,
6,3779,0.29535749554634094,0.006625901907682419,0.0029471947345882654,0.0007251323550008237,,,,
6,3789,0.3629571795463562,0.008100325241684914,0.003705759532749653,0.0007649943581782281,,,,
6,3799,0.3049107491970062,0.007648909464478493,0.0032100905664265156,0.0013897118624299765,,,,
6,3809,0.3657257854938507,0.00866203848272562,0.0036194382701069117,0.0013853420969098806,,,,
6,3819,0.4742654860019684,0.010223018936812878,0.004718923941254616,0.0007614401401951909,,,,
6,3829,0.30881422758102417,0.006770024541765451,0.00290877022780478,0.000773112173192203,,,,
6,3839,0.41041380167007446,0.00887264870107174,0.004109438508749008,0.0006590724224224687,,,,
6,3849,0.31485992670059204,0.00773738045245409,0.0036717364564538,0.0009170443518087268,,,,
6,3859,0.32697010040283203,0.007334752008318901,0.0032624825835227966,0.0008025680435821414,,,,
6,3869,0.45129290223121643,0.010633938014507294,0.005122194066643715,0.0009988155215978622,,,,
6,3879,0.4529721438884735,0.010788338258862495,0.005526968277990818,0.0007316488772630692,,,,
6,3889,0.2188626229763031,0.004943104460835457,0.0020142970606684685,0.0007401814800687134,,,,
6,3899,0.3645988702774048,0.008307309821248055,0.003960736561566591,0.0007005853112787008,,,,
6,3909,0.3608264923095703,0.008024543523788452,0.0037539054173976183,0.0006623737281188369,,,,
6,3919,0.22869229316711426,0.005527745001018047,0.002538382075726986,0.0007024400401860476,,,,
6,3929,0.3566654324531555,0.008133375085890293,0.003740358166396618,0.0008263627532869577,,,,
6,3933,,,,,0.3420816659927368,0.00668319733813405,0.002775161759927869,0.00048721724306233227
7,3939,0.3487778902053833,0.007945631630718708,0.0037288558669388294,0.0007289970526471734,,,,
7,3949,0.310964435338974,0.007550416514277458,0.00359497033059597,0.0008458019001409411,,,,
7,3959,0.40067529678344727,0.008908789604902267,0.004005675204098225,0.0008963611908257008,,,,
7,3969,0.22173729538917542,0.005481190979480743,0.0023975607473403215,0.0008662575855851173,,,,
7,3979,0.2596642076969147,0.006004801951348782,0.0027431161142885685,0.0006650440627709031,,,,
7,3989,0.40882784128189087,0.008438128046691418,0.0036700584460049868,0.0006797913811169565,,,,
7,3999,0.3160851001739502,0.00699552521109581,0.0030965462792664766,0.0007381279719993472,,,,
7,4009,0.396669864654541,0.0087385019287467,0.004027125425636768,0.0007446783129125834,,,,
7,4019,0.3568953573703766,0.007879650220274925,0.0035794356372207403,0.0007312612724490464,,,,
7,4029,0.3517381548881531,0.007790721021592617,0.0035700600128620863,0.0007032798021100461,,,,
7,4039,0.260731965303421,0.005630488507449627,0.00239593000151217,0.000627238885499537,,,,
7,4049,0.3493977189064026,0.007743185386061668,0.0035423883236944675,0.0007068198174238205,,,,
7,4059,0.34718793630599976,0.007758292369544506,0.0035796337760984898,0.0007067793630994856,,,,
7,4069,0.33880722522735596,0.00696143414825201,0.002933910582214594,0.000639451143797487,,,,
7,4079,0.40784943103790283,0.009119623340666294,0.00438033789396286,0.0006607909454032779,,,,
7,4089,0.4014231562614441,0.008684571832418442,0.003988131880760193,0.0006822080467827618,,,,
7,4099,0.2646021246910095,0.005857737734913826,0.002394197043031454,0.0008175193797796965,,,,
7,4109,0.30943071842193604,0.007040966767817736,0.0032174517400562763,0.0007292079390026629,,,,
7,4119,0.3112795352935791,0.006974676623940468,0.0031548435799777508,0.0007070379215292633,,,,
7,4129,0.40376514196395874,0.009204371832311153,0.004225797485560179,0.0009409229969605803,,,,
7,4139,0.30200380086898804,0.0065059964545071125,0.0026554171927273273,0.0008305414230562747,,,,
7,4149,0.3081839680671692,0.007109085563570261,0.0029027091804891825,0.0011245368514209986,,,,
7,4159,0.3138431906700134,0.007188493385910988,0.002803739393129945,0.0012463221792131662,,,,
7,4169,0.4082408547401428,0.00919799692928791,0.003793826326727867,0.0013217630330473185,,,,
7,4179,0.2989186644554138,0.006202662363648415,0.0024555609561502934,0.0007579143857583404,,,,
7,4189,0.3568696975708008,0.008152090013027191,0.003811547067016363,0.000771845574490726,,,,
7,4199,0.2223747819662094,0.005050192587077618,0.001979897264391184,0.0008465475402772427,,,,
7,4209,0.30876636505126953,0.0067308139987289906,0.0028610823210328817,0.000782068120315671,,,,
7,4219,0.30329838395118713,0.006453758105635643,0.0026758783496916294,0.0007448959513567388,,,,
7,4229,0.3072400391101837,0.006906137801706791,0.0030812930781394243,0.0007524441462010145,,,,
7,4239,0.39672601222991943,0.0085440156981349,0.003853993955999613,0.0007227616151794791,,,,
7,4249,0.35164687037467957,0.007601396180689335,0.0034029032103717327,0.0006820242269895971,,,,
7,4259,0.35506242513656616,0.007786634378135204,0.0035385519731789827,0.0006974576972424984,,,,
7,4269,0.26701605319976807,0.00601554661989212,0.002694313181564212,0.0006510732346214354,,,,
7,4279,0.2700534462928772,0.005741969682276249,0.002394776325672865,0.000646658823825419,,,,
7,4289,0.30103182792663574,0.006663515232503414,0.002976674120873213,0.000676523195579648,,,,
7,4299,0.21492281556129456,0.0049017081037163734,0.002053867792710662,0.0006986121879890561,,,,
7,4309,0.22899293899536133,0.0051023694686591625,0.0020715382415801287,0.0007409017416648567,,,,
7,4319,0.34514275193214417,0.0072504496201872826,0.00309899915009737,0.0007000229670666158,,,,
7,4329,0.4031827449798584,0.008864453993737698,0.004117246251553297,0.0007153806509450078,,,,
7,4339,0.31883400678634644,0.007069925777614117,0.0031704604625701904,0.0007111250888556242,,,,
7,4349,0.44934695959091187,0.009215504862368107,0.004093297757208347,0.0006287377327680588,,,,
7,4359,0.34980976581573486,0.007814460434019566,0.00320254429243505,0.0011138180270791054,,,,
7,4369,0.38579893112182617,0.007918193936347961,0.003277106676250696,0.0007830985123291612,,,,
7,4379,0.26971137523651123,0.0058839209377765656,0.0024460158310830593,0.0007407910889014602,,,,
7,4389,0.3076452910900116,0.006751434877514839,0.002919752150774002,0.0007552302558906376,,,,
7,4399,0.17512112855911255,0.004356027580797672,0.001549533219076693,0.0010552832391113043,,,,
7,4409,0.45459505915641785,0.009156351909041405,0.003931386396288872,0.0006790155312046409,,,,
7,4419,0.40355396270751953,0.008229111321270466,0.003537636250257492,0.0006559354951605201,,,,
7,4429,0.3950479328632355,0.007784394081681967,0.003162829903885722,0.0006710847374051809,,,,
7,4439,0.2234780192375183,0.005101038608700037,0.0021422100253403187,0.0007240484701469541,,,,
7,4449,0.35102105140686035,0.007230352610349655,0.003080562688410282,0.0006395798409357667,,,,
7,4459,0.3533271551132202,0.008082287386059761,0.0038648422341793776,0.0006841735448688269,,,,
7,4469,0.31171804666519165,0.006699550896883011,0.002795550273731351,0.0007868200191296637,,,,
7,4479,0.2975974380970001,0.006389689166098833,0.0027526100166141987,0.0006611048011109233,,,,
7,4489,0.39098626375198364,0.008355826139450073,0.0037930819671601057,0.0006528820958919823,,,,
7,4495,,,,,0.33226609230041504,0.005987528711557388,0.0022874039132148027,0.00037746300222352147
8,4499,0.34324878454208374,0.0069028353318572044,0.0028262599371373653,0.0006440873257815838,,,,
8,4509,0.304210901260376,0.006838392466306686,0.003087721997871995,0.0007085617398843169,,,,
8,4519,0.3439929187297821,0.006760239601135254,0.002546557690948248,0.0007737529813311994,,,,
8,4529,0.3030278980731964,0.006036683917045593,0.002368208486586809,0.0006381964776664972,,,,
8,4539,0.3935495913028717,0.00799122080206871,0.0034203294198960066,0.0006353959906846285,,,,
8,4549,0.40492135286331177,0.00809483416378498,0.0032266033813357353,0.0008190169464796782,,,,
8,4559,0.3062201142311096,0.0061869388446211815,0.0025450466200709343,0.0005796914920210838,,,,
8,4569,0.3622581362724304,0.007602540776133537,0.003330804407596588,0.0006491550011560321,,,,
8,4579,0.3166324496269226,0.007328650914132595,0.002926791785284877,0.0012355344370007515,,,,
8,4589,0.35528886318206787,0.008043177425861359,0.003667490789666772,0.0008227977086789906,,,,
8,4599,0.3047449290752411,0.00650144275277853,0.00270537706092,0.0007486166432499886,,,,
8,4609,0.2569238543510437,0.005783119238913059,0.0024897847324609756,0.0007240962004289031,,,,
8,4619,0.3901825547218323,0.008493955247104168,0.003978957422077656,0.0006131719565019011,,,,
8,4629,0.3412488102912903,0.006932560820132494,0.0027870831545442343,0.0007329896907322109,,,,
8,4639,0.2522128224372864,0.005795762874186039,0.0025290753692388535,0.0007445592200383544,,,,
8,4649,0.2613261342048645,0.005836752709001303,0.002544545801356435,0.0006789455655962229,,,,
8,4659,0.29776254296302795,0.00631527928635478,0.002652424853295088,0.0006852290825918317,,,,
8,4669,0.3844788670539856,0.007731176912784576,0.003257374744862318,0.000629013404250145,,,,
8,4679,0.482112318277359,0.009850122034549713,0.004475951660424471,0.0005530476337298751,,,,
